scenario,system,step,arrived_tasks,completed_tasks,failed_tasks,pending_tasks,avg_latency_step,error_rate_step,resource_used_step,active_workers,mean_health,mean_energy,mean_reliability,stress_level,risk_level,resource_budget,isolated_agents,recovery_pool,reflex_actions,immune_actions,reserve_activations,metabolic_rests,demoted_false_signals,nervous_fast_lane_share,endocrine_throttle_ratio,immune_replacement_ratio,metabolic_recovery_gain,corrected_by_review,disturbance_type,disturbance_severity,cumulative_arrived,cumulative_completed,cumulative_failed,cumulative_resource,seed
overload,baseline,53,4,2,0,196,40.0,0.0,3.7,3,0.9834086994899509,1.0,0.39073133599702486,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,agent_failure,0.7913041879187133,273,68,9,225.22005326671666,160
overload,bio,53,4,1,0,125,2.5,0.0,3.3763183632182887,4,0.9950062139213934,0.45686404377038825,0.9175093098818315,0.4369402251881532,0.26261888665347843,0.9673613930953104,0,3,0,0,0,1,0,0.0,0.0,0.0,0.3400000000000001,1,agent_failure,0.7913041879187133,273,148,0,289.4550210268627,160
overload,baseline,54,2,0,0,198,,0.0,2.883135393623081,4,0.9878086994899509,1.0,0.3827313359970249,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,overload,0.7287696571696486,275,68,9,228.10318866033975,160
overload,bio,54,2,1,0,126,6.0,0.0,3.5868098624708313,5,1.0,0.4708868304670252,0.9195093098818317,0.34633239499669355,0.1743083253982627,1.1,0,2,1,0,0,0,0,0.5,0.0,0.0,0.46,0,overload,0.7287696571696486,275,149,0,293.04183088933354,160
overload,baseline,55,5,3,1,199,41.333333333333336,0.25,5.489043497449755,5,0.989808699489951,1.0,0.3724186904542405,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,false_signal,0.6562453949676216,280,71,10,233.5922321577895,160
overload,bio,55,5,4,0,127,3.75,0.0,6.628466033378994,7,1.0,0.4535406445143181,0.9275093098818316,0.30569147444530165,0.1300659679294959,1.1,0,1,0,0,0,0,4,0.2,0.0,0.0,0.4799999999999999,0,false_signal,0.6562453949676216,280,153,0,299.6702969227125,160
overload,baseline,56,7,1,0,205,41.5,0.0,5.649043497449755,5,0.9902086994899509,1.0,0.36441869045424047,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,287,72,10,239.24127565523926,160
overload,bio,56,7,4,0,130,6.0,0.0,5.981847120253603,7,1.0,0.4408131650839352,0.9355093098818317,0.27792818626862154,0.10098053558383421,1.1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.48000000000000004,0,none,0.0,287,157,0,305.6521440429661,160
overload,baseline,57,8,2,1,210,42.25,0.3333333333333333,5.6610434974497545,5,0.9926086994899508,1.0,0.3504186904542405,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,295,74,11,244.90231915268902,160
overload,bio,57,8,2,0,136,5.75,0.0,5.811238084413612,5,1.0,0.44990453609214814,0.9309094771499389,0.2661365673216771,0.08941765553944836,1.1,0,1,1,0,0,1,0,0.0,0.0,0.0,0.47999999999999987,1,none,0.0,295,159,0,311.4633821273797,160
overload,baseline,58,7,2,0,215,43.0,0.0,5.723043497449754,5,0.994608699489951,1.0,0.34441869045424056,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,302,76,11,250.62536265013878,160
overload,bio,58,7,2,0,141,6.0,0.0,5.468956116306937,6,1.0,0.43238320650735973,0.9373509804142334,0.26408396877535295,0.08675362624731757,1.1,0,1,1,0,1,1,0,0.0,0.0,1.0,0.35999999999999993,0,none,0.0,302,161,0,316.9323382436866,160
overload,baseline,59,6,2,0,219,43.75,0.0,4.005100258563457,5,0.9958086994899509,1.0,0.33841869045424056,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,overload,0.7364200696961664,308,78,11,254.63046290870224,160
overload,bio,59,6,4,0,143,4.0,0.0,4.1742932984256855,7,1.0,0.43256682580431915,0.9433509804142334,0.2900902466786527,0.11564675546009928,1.1,0,1,0,0,0,0,0,0.16666666666666666,0.0,0.0,0.48,0,overload,0.7364200696961664,308,165,0,321.1066315421123,160
overload,baseline,60,2,1,1,219,43.5,0.5,5.559043497449755,5,0.997808699489951,1.0,0.3321298308889037,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,310,79,12,260.189506406152,160
overload,bio,60,2,4,0,141,3.75,0.0,5.694321291190907,6,1.0,0.44617881658152697,0.9493509804142333,0.2724677565502944,0.09593381121954539,1.1,0,1,1,0,0,0,0,0.5,0.0,0.0,0.6,0,none,0.0,310,169,0,326.80095283330326,160
overload,baseline,61,2,1,1,219,44.5,0.5,5.609043497449754,5,0.9990086994899509,1.0,0.32644287894069535,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,312,80,13,265.7985499036018,160
overload,bio,61,2,2,0,141,5.5,0.0,7.333449584726007,7,1.0,0.3870113195477698,0.9362081232713761,0.26422541692026263,0.08765130201194726,1.1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.36,2,none,0.0,312,171,0,334.13440241802925,160
overload,baseline,62,5,1,0,223,45.0,0.0,3.813120023975918,5,1.0,1.0,0.32644287894069535,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,overload,0.44095651549068315,317,81,13,269.6116699275777,160
overload,bio,62,5,2,0,144,5.5,0.0,4.018587372378015,6,1.0,0.3725928383164983,0.9382081232713763,0.2797219486585508,0.10697231278962106,1.1,0,1,1,0,0,0,0,0.2,0.0,0.0,0.36,0,overload,0.44095651549068315,317,173,0,338.1529897904073,160
overload,baseline,63,5,1,0,227,45.5,0.0,5.49,5,1.0,1.0,0.32644287894069535,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,322,82,13,275.1016699275777,160
overload,bio,63,5,4,0,145,3.75,0.0,6.438753784788282,6,1.0,0.3841017398537248,0.9290652661285191,0.2626154479879396,0.08874882011466524,1.1,0,1,1,0,0,0,0,0.2,0.0,0.0,0.72,2,none,0.0,322,177,0,344.59174357519555,160
overload,baseline,64,5,0,1,231,,1.0,4.57,4,0.9895694731413013,1.0,0.3128199837966712,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,agent_failure,0.5346052857791161,327,82,14,279.6716699275777,160
overload,bio,64,5,2,0,148,3.75,0.0,5.062607667420513,6,0.9994067665295009,0.36615454222929256,0.9261917695970733,0.39694095328399265,0.22426995982931563,0.970236420799274,0,2,0,0,0,0,0,0.4,0.0,0.0,0.34,1,agent_failure,0.5346052857791161,327,179,0,349.6543512426161,160
overload,baseline,65,3,2,2,230,47.0,0.5,4.799999999999999,4,0.9939694731413014,1.0,0.3168199837966712,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,330,84,16,284.4716699275777,160
overload,bio,65,3,1,0,150,7.5,0.0,4.173679762104561,3,1.0,0.42870735434184565,0.9175570645299188,0.307791035777057,0.13256895402536686,1.1,0,2,2,0,0,2,0,0.0,0.0,0.0,0.7,1,none,0.0,330,180,0,353.82803100472063,160
overload,baseline,66,1,0,1,230,,1.0,4.32,4,0.9983694731413012,1.0,0.3148199837966712,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,331,84,17,288.7916699275777,160
overload,bio,66,1,1,0,150,3.0,0.0,5.789098095514465,5,1.0,0.4204455593564445,0.9198903978632522,0.2786630327347359,0.10185658071738904,1.1,1,2,0,1,1,0,0,1.0,0.0,1.0,0.44,0,none,0.0,331,181,0,359.6171291002351,160
overload,baseline,67,3,1,0,232,48.5,0.0,3.2899857938177997,4,1.0,1.0,0.3148199837966712,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,overload,0.7618665058188696,334,85,17,292.08165572139546,160
overload,bio,67,3,1,0,152,2.5,0.0,2.554352436787744,3,1.0,0.5256266033897662,0.9234285714285715,0.2955541566716346,0.12134960214831414,1.1,0,2,3,0,1,0,0,0.0,0.0,1.0,0.5671609428436536,1,overload,0.7618665058188696,334,182,0,362.1714815370228,160
overload,baseline,68,3,0,0,235,,0.0,3.2122571811810774,5,1.0,1.0,0.3148199837966712,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,overload,0.6140170758082208,337,85,17,295.29391290257655,160
overload,bio,68,3,3,0,152,5.166666666666667,0.0,4.995286136383827,7,1.0,0.4953031309870245,0.9237142857142857,0.3055905837964371,0.12989932215577624,1.1,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.36,1,overload,0.6140170758082208,337,185,0,367.16676767340664,160
overload,baseline,69,7,3,0,239,50.166666666666664,0.0,3.522085028820346,5,1.0,1.0,0.3208199837966712,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,overload,0.6529511253921824,344,88,17,298.8159979313969,160
overload,bio,69,7,3,0,156,3.8333333333333335,0.0,4.441003526333173,4,1.0,0.5325102486560732,0.9125714285714285,0.3117305091431183,0.13491244261397756,1.1,0,0,3,0,0,0,0,0.2857142857142857,0.0,0.0,0.72,3,overload,0.6529511253921824,344,188,0,371.60777119973983,160
overload,baseline,70,3,2,0,240,51.5,0.0,5.309999999999999,5,1.0,1.0,0.3208199837966712,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,347,90,17,304.1259979313969,160
overload,bio,70,3,3,0,156,3.5,0.0,7.3153176483505415,7,1.0,0.4856151225964265,0.9128571428571428,0.2883397207532829,0.1082087166170198,1.1,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.36,1,none,0.0,347,191,0,378.92308884809034,160
overload,baseline,71,5,0,0,245,,0.0,4.7299999999999995,5,1.0,1.0,0.31281998379667125,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,352,90,17,308.8559979313969,160
overload,bio,71,5,5,0,156,8.2,0.0,5.526171859441039,5,1.0,0.5354281807432762,0.9114285714285713,0.27807847673173414,0.09747943379468033,1.1,0,0,2,0,0,1,0,0.0,0.0,0.0,0.84,2,none,0.0,352,196,0,384.4492607075314,160
overload,baseline,72,7,2,1,249,53.0,0.3333333333333333,5.079999999999999,5,1.0,1.0,0.308,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,359,92,18,313.9359979313969,160
overload,bio,72,7,2,0,161,1.0,0.0,7.218181369781204,7,1.0,0.47386974238769625,0.9154285714285714,0.2724125732390857,0.09234120608345725,1.1,0,0,0,0,0,0,0,0.42857142857142855,0.0,0.0,0.24,0,none,0.0,359,198,0,391.66744207731256,160
overload,baseline,73,4,0,0,253,,0.0,3.7302461029740472,5,1.0,1.0,0.306,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,overload,0.35780890851869335,363,92,18,317.66624403437095,160
overload,bio,73,4,4,0,161,5.375,0.0,3.652696851836294,4,1.0,0.5459933363031513,0.9177142857142858,0.28970496228199005,0.11278373630606539,1.1,0,0,3,0,0,1,0,0.0,0.0,0.0,0.84,1,overload,0.35780890851869335,363,202,0,395.32013892914887,160
overload,baseline,74,4,2,0,255,54.25,0.0,5.26,5,1.0,1.0,0.306,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,367,94,18,322.92624403437094,160
overload,bio,74,4,3,0,162,3.6666666666666665,0.0,7.018237399953508,7,1.0,0.5058630691606262,0.9225714285714286,0.27025843892635615,0.09354877579222927,1.1,0,0,0,0,0,0,0,0.25,0.0,0.0,0.36,0,none,0.0,367,205,0,402.3383763291024,160
overload,baseline,75,4,1,0,258,54.0,0.0,5.14,5,1.0,1.0,0.308,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,false_signal,0.7379123887037484,371,95,18,328.0662440343709,160
overload,bio,75,4,4,0,162,4.75,0.0,5.508584947465129,5,1.0,0.5450874623930181,0.9285714285714286,0.2692729217166907,0.09555408462906183,1.1,0,0,2,0,0,0,1,0.25,0.0,0.0,0.7200000000000001,0,false_signal,0.7379123887037484,371,209,0,407.8469612765675,160
overload,baseline,76,3,2,0,259,55.5,0.0,3.909825941051084,5,1.0,1.0,0.31,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,overload,0.5276854654594456,374,97,18,331.97606997542204,160
overload,bio,76,3,2,0,163,4.0,0.0,5.515914683574857,7,1.0,0.48640235751034056,0.9211428571428572,0.27442190717063175,0.10562699201248246,1.1,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.24,2,overload,0.5276854654594456,374,211,0,413.3628759601424,160
overload,baseline,77,3,1,1,260,57.5,0.5,4.2660800000000005,5,1.0,1.0,0.312,0.0,0.0,0.72,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,resource_drop,0.2,377,98,19,336.242149975422,160
overload,bio,77,3,4,0,162,5.5,0.0,3.7858847799187476,5,1.0,0.5379317519394923,0.9285714285714286,0.2783786972969552,0.11062800039585824,1.072,0,0,2,0,0,1,0,0.0,0.0,0.0,0.72,0,resource_drop,0.2,377,215,0,417.14876074006116,160
overload,baseline,78,3,1,1,261,57.5,0.5,5.359999999999999,5,1.0,1.0,0.31,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,380,99,20,341.60214997542204,160
overload,bio,78,3,2,0,163,3.25,0.0,7.69758395169606,7,1.0,0.4803449821779506,0.9208571428571428,0.255921905756062,0.08587937460663549,1.1,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.35677180925401053,1,none,0.0,380,217,0,424.8463446917572,160
overload,baseline,79,4,1,0,264,57.5,0.0,3.612515670991746,5,1.0,1.0,0.312,0.0,0.0,0.5456557436565529,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,resource_drop,0.6358606408586177,384,100,20,345.2146656464138,160
overload,bio,79,4,4,0,163,5.125,0.0,4.222432377786346,6,1.0,0.49524540503949016,0.919142857142857,0.2819215177713502,0.11527535849938235,1.0545655743656555,0,0,1,0,0,0,0,0.25,0.0,0.0,0.5679245789200941,1,resource_drop,0.6358606408586177,384,221,0,429.06877706954356,160
overload,baseline,80,6,2,0,268,59.0,0.0,3.792694108153266,5,1.0,1.0,0.306,0.0,0.0,0.500474040553103,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,resource_drop,0.7488148986172427,390,102,20,349.00735975456706,160
overload,bio,80,6,1,0,168,6.0,0.0,4.093273919728927,7,1.0,0.4360077341842835,0.9211428571428572,0.2956919907221317,0.1299424785010067,1.0500474040553103,0,0,0,0,0,0,0,0.0,0.0,0.0,0.12,0,resource_drop,0.7488148986172427,390,222,0,433.1620509892725,160
overload,baseline,81,4,2,1,269,59.0,0.3333333333333333,4.36,4,0.9885681514888083,1.0,0.306,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,agent_failure,0.576327021299658,394,104,21,353.3673597545671,160
overload,bio,81,4,3,0,169,5.5,0.0,3.7500741662696986,3,0.9986915367777202,0.5110072044252142,0.9083043668690044,0.40901131137216784,0.23925724195439055,0.9697691373614439,0,1,3,0,0,1,0,0.0,0.0,0.0,0.82,3,agent_failure,0.576327021299658,394,225,0,436.9121251555422,160
overload,baseline,82,4,0,0,273,,0.0,3.48,4,0.9929681514888081,1.0,0.306,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,398,104,21,356.8473597545671,160
overload,bio,82,4,2,0,171,1.25,0.0,6.1249406398095525,6,1.0,0.4854719141408603,0.9082857142857141,0.3099411930228119,0.13643152404573883,1.1,0,1,0,0,0,0,0,0.5,0.0,0.0,0.33999999999999997,1,none,0.0,398,227,0,443.03706579535174,160
overload,baseline,83,2,0,0,275,,0.0,2.704317252780947,4,0.9973681514888082,1.0,0.304,0.0,0.0,0.5027780840025847,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,resource_drop,0.7430547899935381,400,104,21,359.551677007348,160
overload,bio,83,2,3,0,170,4.333333333333333,0.0,3.467008312449906,5,1.0,0.5185647119090752,0.9025714285714285,0.31158989097885526,0.1413433145317436,1.0502778084002586,0,1,1,0,0,1,0,0.0,0.0,0.0,0.58,2,resource_drop,0.7430547899935381,400,230,0,446.50407410780167,160
overload,baseline,84,4,1,0,278,61.5,0.0,3.47958035457191,5,0.9993681514888081,1.0,0.304,0.0,0.0,0.5296366127227425,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,resource_drop,0.6759084681931438,404,105,21,363.0312573619199,160
overload,bio,84,4,2,0,172,3.0,0.0,4.644190581042246,7,1.0,0.4878919220444878,0.8988571428571428,0.3126981122883165,0.14266469947110308,1.0529636612722744,0,0,0,0,0,0,0,0.25,0.0,0.0,0.36,0,resource_drop,0.6759084681931438,404,232,0,451.14826468884394,160
overload,baseline,85,4,2,0,280,62.5,0.0,3.725660746856993,5,1.0,1.0,0.306,0.0,0.0,0.4667992753217288,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,resource_drop,0.8330018116956779,408,107,21,366.7569181087769,160
overload,bio,85,4,2,0,174,3.0,0.0,2.94508239341711,4,1.0,0.5286380890681117,0.8988571428571428,0.3166966231536902,0.1472932996695661,1.046679927532173,0,0,3,0,0,0,0,0.25,0.0,0.0,0.5924772888362235,0,resource_drop,0.8330018116956779,408,234,0,454.09334708226106,160
overload,baseline,86,6,0,0,286,,0.0,3.903125054729473,5,1.0,1.0,0.304,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,overload,0.3555465413461065,414,107,21,370.6600431635064,160
overload,bio,86,6,3,0,177,3.0,0.0,5.023092146005835,7,1.0,0.49895810786987166,0.9008571428571429,0.3051722631877196,0.1319799114869165,1.1,0,0,0,0,0,0,0,0.16666666666666666,0.0,0.0,0.3333947389126114,0,overload,0.3555465413461065,414,237,0,459.11643922826687,160
overload,baseline,87,3,0,1,288,,1.0,4.247893960191566,5,1.0,1.0,0.3,0.0,0.0,0.6194321352027199,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,resource_drop,0.45141966199320005,417,107,22,374.90793712369793,160
overload,bio,87,3,3,0,177,3.5,0.0,4.5408459764268905,6,1.0,0.49212499277873,0.8991428571428569,0.307366759924826,0.13481704398839536,1.061943213520272,0,0,1,0,0,0,0,0.3333333333333333,0.0,0.0,0.4517104931833532,1,resource_drop,0.45141966199320005,417,240,0,463.6572852046938,160
overload,baseline,88,9,2,0,295,64.5,0.0,5.57,5,1.0,1.0,0.304,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,426,109,22,380.4779371236979,160
overload,bio,88,9,4,0,182,3.125,0.0,7.56349791090425,7,1.0,0.47506961841512824,0.8937142857142858,0.28266347235666783,0.10540936965125752,1.1,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.593787275,1,none,0.0,426,244,0,471.220783115598,160
overload,baseline,89,8,1,0,302,64.5,0.0,4.371015521687765,5,1.0,1.0,0.306,0.0,0.0,0.6661664534779902,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,resource_drop,0.33458386630502446,434,110,22,384.8489526453857,160
overload,bio,89,8,1,1,188,1.0,0.5,5.134059133595698,6,1.0,0.44518348174658756,0.8899999999999999,0.292654393035648,0.11965291159745578,1.0666166453477992,0,0,1,0,0,0,0,0.25,0.0,0.0,0.36,0,resource_drop,0.33458386630502446,434,245,1,476.3548422491937,160
overload,baseline,90,5,1,1,305,65.5,0.5,4.170654437145743,5,1.0,1.0,0.304,0.0,0.0,0.6415517401481928,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,resource_drop,0.3961206496295179,439,111,23,389.0196070825314,160
overload,bio,90,5,1,0,192,2.0,0.0,3.4169664743755157,5,1.0,0.4518480069296196,0.8862857142857141,0.40706867953810066,0.24075481421919928,0.8859290163677765,0,0,1,0,0,2,0,0.0,0.0,0.0,0.48,0,resource_drop,0.3961206496295179,439,246,1,479.7718087235692,160
overload,baseline,91,3,0,0,308,,0.0,4.96,5,1.0,1.0,0.304,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,442,111,23,393.9796070825314,160
overload,bio,91,3,3,0,192,5.5,0.0,5.655759765405612,7,1.0,0.4175147845971034,0.8865714285714285,0.4229133108879807,0.25420633923203895,1.0004166666666667,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.36,1,none,0.0,442,249,1,485.4275684889748,160
overload,baseline,92,5,2,0,311,67.25,0.0,4.829999999999999,5,1.0,1.0,0.308,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,false_signal,0.5395513643186177,447,113,23,398.8096070825314,160
overload,bio,92,5,3,0,194,2.6666666666666665,0.0,6.301965306079874,6,1.0,0.4100007466965329,0.8754285714285713,0.4370206674443722,0.26879329866030227,0.9923108814984456,0,0,1,0,0,0,0,0.4,0.0,0.0,0.6,2,false_signal,0.5395513643186177,447,252,1,491.7295337950547,160
overload,baseline,93,2,1,2,310,68.5,0.6666666666666666,5.31,5,1.0,1.0,0.306,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,449,114,25,404.1196070825314,160
overload,bio,93,2,2,0,194,4.75,0.0,5.692820470005298,7,1.0,0.36197061540661923,0.8734285714285714,0.43132203857006934,0.26263683006302074,1.0004166666666667,0,0,0,0,0,0,0,0.0,0.0,0.0,0.24,1,none,0.0,449,254,1,497.42235426506,160
overload,baseline,94,7,2,1,314,69.5,0.3333333333333333,5.21,5,1.0,1.0,0.306,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,456,116,26,409.32960708253137,160
overload,bio,94,7,3,0,198,7.0,0.0,4.670233041708703,5,1.0,0.3879497431244142,0.8680000000000001,0.42932751846406336,0.26048206605397217,1.0004166666666667,0,0,1,0,0,2,0,0.0,0.0,0.0,0.6,2,none,0.0,456,257,1,502.0925873067687,160
overload,baseline,95,5,1,0,318,69.5,0.0,5.31,5,1.0,1.0,0.308,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,461,117,26,414.63960708253137,160
overload,bio,95,5,2,0,201,7.75,0.0,4.81618411795311,6,1.0,0.3631912851390349,0.8642857142857144,0.4286294364269613,0.2597278986508052,1.0004166666666667,0,0,0,0,0,1,0,0.0,0.0,0.0,0.36000000000000004,1,none,0.0,461,259,1,506.9087714247218,160
overload,baseline,96,3,0,0,321,,0.0,3.6894885079972983,5,1.0,1.0,0.306,0.0,0.0,0.6433361411850188,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,resource_drop,0.3916596470374529,464,117,26,418.32909559052865,160
overload,bio,96,3,0,0,204,,0.0,2.4760861549152944,5,1.0,0.3440763840324971,0.8642857142857144,0.4566318811265907,0.2910457326225343,0.8864721880433865,0,0,1,0,0,2,0,0.0,0.0,0.0,0.24,0,resource_drop,0.3916596470374529,464,259,1,509.3848575796371,160
overload,baseline,97,3,1,0,323,71.5,0.0,4.68,5,1.0,1.0,0.308,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,467,118,26,423.00909559052866,160
overload,bio,97,3,3,0,204,8.0,0.0,4.337956214580309,6,1.0,0.35987669678549483,0.8645714285714284,0.44855830378437767,0.2773400755668232,1.0004166666666667,0,0,1,0,0,1,0,0.0,0.0,0.0,0.5999999999999999,0,none,0.0,467,262,1,513.7228137942175,160
overload,baseline,98,3,2,0,324,72.0,0.0,2.770790236081133,5,1.0,1.0,0.312,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,overload,0.8186119713613969,470,120,26,425.7798858266098,160
overload,bio,98,3,0,0,207,,0.0,2.5464908335111662,5,1.0,0.3402589051175579,0.8645714285714284,0.3620464644231701,0.18784725224141546,1.1,0,0,1,0,0,1,0,0.0,0.0,0.0,0.24,0,overload,0.8186119713613969,470,262,1,516.2693046277286,160
overload,baseline,99,5,1,1,327,73.5,0.5,5.359999999999999,5,1.0,1.0,0.31,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,false_signal,0.36422088163423555,475,121,27,431.1398858266098,160
overload,bio,99,5,3,0,209,8.5,0.0,5.347301263228485,5,1.0,0.37421029413275697,0.8643333333333332,0.31534201300424725,0.1365618477306117,1.1,1,1,1,1,0,1,1,0.0,0.0,0.0,0.5799999999999998,1,false_signal,0.36422088163423555,475,265,1,521.6166058909571,160
overload,baseline,100,2,1,0,328,74.5,0.0,5.41,5,1.0,1.0,0.304,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,477,122,27,436.54988582660985,160
overload,bio,100,2,1,0,210,8.5,0.0,4.726018437910566,6,1.0,0.3027434738168357,0.8599999999999999,0.29167821518978443,0.11016898713124601,1.1,1,1,0,0,0,0,0,0.0,0.0,0.0,0.22000000000000003,1,none,0.0,477,266,1,526.3426243288676,160
overload,baseline,101,5,1,0,332,74.5,0.0,5.359999999999999,5,1.0,1.0,0.302,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,false_signal,0.8605067593525426,482,123,27,441.90988582660987,160
overload,bio,101,5,3,0,212,8.5,0.0,4.787763833291407,5,1.0,0.2949287752060739,0.8469999999999999,0.29838469910281956,0.11620499372737386,1.1,0,1,1,0,0,0,4,0.2,0.0,0.0,0.5800000000000001,3,false_signal,0.8605067593525426,482,269,1,531.130388162159,160
overload,baseline,102,4,1,0,335,76.5,0.0,4.75,5,1.0,1.0,0.304,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,486,124,27,446.65988582660987,160
overload,bio,102,4,3,0,213,6.666666666666667,0.0,4.747265033952994,5,1.0,0.29286823325646566,0.8406666666666666,0.2878176234093911,0.10442706695351703,1.1,0,1,0,0,0,1,0,0.0,0.0,0.0,0.58,2,none,0.0,486,272,1,535.877653196112,160
overload,baseline,103,7,2,0,340,76.25,0.0,5.33,5,1.0,1.0,0.306,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,false_signal,0.6281458762541833,493,126,27,451.98988582660985,160
overload,bio,103,7,2,0,218,8.0,0.0,5.7124820650045445,6,1.0,0.25556864423376574,0.8453333333333332,0.29330972634634334,0.11090930730918891,1.1,1,1,0,1,0,0,2,0.14285714285714285,0.0,0.0,0.34,0,false_signal,0.6281458762541833,493,274,1,541.5901352611165,160
overload,baseline,104,4,1,1,342,77.5,0.5,5.36,5,1.0,1.0,0.306,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,false_signal,0.53412041243179,497,127,28,457.34988582660986,160
overload,bio,104,4,4,0,218,4.5,0.0,4.163995345608324,4,1.0,0.3105264240593492,0.8413333333333332,0.2945645696320653,0.11240802288496865,1.1,1,1,2,0,0,0,2,0.25,0.0,0.0,0.82,2,false_signal,0.53412041243179,497,278,1,545.7541306067249,160
overload,baseline,105,3,1,1,343,78.5,0.5,3.8735540211203716,5,1.0,1.0,0.304,0.0,0.0,0.5325740457008223,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,resource_drop,0.6685648857479443,500,128,29,461.2234398477302,160
