scenario,system,step,arrived_tasks,completed_tasks,failed_tasks,pending_tasks,avg_latency_step,error_rate_step,resource_used_step,active_workers,mean_health,mean_energy,mean_reliability,stress_level,risk_level,resource_budget,isolated_agents,recovery_pool,reflex_actions,immune_actions,reserve_activations,metabolic_rests,demoted_false_signals,nervous_fast_lane_share,endocrine_throttle_ratio,immune_replacement_ratio,metabolic_recovery_gain,corrected_by_review,disturbance_type,disturbance_severity,cumulative_arrived,cumulative_completed,cumulative_failed,cumulative_resource,seed
normal,baseline,98,2,1,0,69,30.0,0.0,4.46,5,1.0,1.0,0.4033383413402197,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,237,156,12,430.1905369972897,76
normal,bio,98,2,2,0,3,2.5,0.0,5.356242361133022,7,1.0,0.8309750574497868,0.9882857142857144,0.05060856298931222,0.050611407125239205,1.04,0,0,0,0,0,0,0,0.0,0.0,0.0,0.43863934194892007,0,none,0.0,237,234,0,514.9012384194788,76
normal,baseline,99,6,1,0,74,31.5,0.0,5.34,5,1.0,1.0,0.39533834134021967,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,243,157,12,435.5305369972897,76
normal,bio,99,6,4,0,5,1.5,0.0,8.04266257141639,7,1.0,0.8030893586414248,0.9882857142857144,0.05021299704625927,0.05021399249383372,1.04,0,0,0,0,0,0,0,0.0,0.0,0.0,0.47693323691228684,0,none,0.0,243,238,0,522.9439009908951,76
normal,baseline,100,1,1,0,74,31.0,0.0,4.6899999999999995,5,1.0,1.0,0.39733834134021967,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,244,158,12,440.2205369972897,76
normal,bio,100,1,2,0,4,3.0,0.0,6.053346988826587,7,1.0,0.7688955999617997,0.9882857142857144,0.050074548966190735,0.050074897372841806,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.32331103868395195,0,none,0.0,244,240,0,528.9972479797217,76
normal,baseline,101,1,3,0,72,33.333333333333336,0.0,5.39,5,1.0,1.0,0.39333834134021967,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,245,161,12,445.61053699728967,76
normal,bio,101,1,4,0,1,2.25,0.0,4.997010432466659,7,1.0,0.8020515189337344,0.9900000000000001,0.05002609213816675,0.05002621408049463,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6519419544268769,0,none,0.0,245,244,0,533.9942584121884,76
normal,baseline,102,1,1,1,71,30.5,0.5,5.8,5,1.0,1.0,0.37933834134021965,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,246,162,13,451.4105369972897,76
normal,bio,102,1,1,0,1,4.0,0.0,2.043707992144431,7,1.0,0.8558306535539771,0.9900000000000001,0.05000913224835836,0.050009174928173125,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5586393419489201,0,none,0.0,246,245,0,536.0379664043328,76
normal,baseline,103,2,1,0,72,30.5,0.0,5.57,5,1.0,1.0,0.3693383413402197,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,false_signal,0.5291482732623389,248,163,13,456.9805369972897,76
normal,bio,103,2,1,0,2,1.0,0.0,3.662109753572504,7,1.0,0.8715551680475402,0.9900000000000001,0.0584910907305415,0.05979693558287916,1.0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.4231770891335669,0,false_signal,0.5291482732623389,248,246,0,539.7000761579053,76
normal,baseline,104,2,1,2,71,30.5,0.6666666666666666,5.57,5,1.0,1.0,0.3553383413402197,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,250,164,15,462.55053699728967,76
normal,bio,104,2,3,0,1,1.6666666666666667,0.0,4.7722794182687664,7,1.0,0.8970540936313347,0.9900000000000001,0.052971881755689516,0.05342892745400771,1.0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.55710645,0,none,0.0,250,249,0,544.4723555761741,76
normal,baseline,105,2,2,0,71,30.25,0.0,4.09,4,0.9884058468810502,1.0,0.3488427265010073,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,agent_failure,0.5830897132895777,252,166,15,466.64053699728964,76
normal,bio,105,2,1,0,2,3.0,0.0,3.184892746264011,6,0.9985756049150358,0.9142514556408435,0.9882174179719911,0.19192650992270704,0.19376129919530546,0.9296933952111568,0,1,0,0,0,0,0,0.0,0.0,0.0,0.329626171379763,0,agent_failure,0.5830897132895777,252,250,0,547.6572483224381,76
normal,baseline,106,2,1,0,72,32.5,0.0,4.18,4,0.9928058468810501,1.0,0.3348427265010073,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,254,167,15,470.82053699728965,76
normal,bio,106,2,2,0,2,2.0,0.0,4.813843366104304,6,1.0,0.9255811458829557,0.9900000000000001,0.10454927847294745,0.10356645471835692,1.04,0,1,0,0,0,0,0,0.0,0.0,0.0,0.48,0,none,0.0,254,252,0,552.4710916885424,76
normal,baseline,107,3,1,0,74,28.0,0.0,3.48,4,0.9972058468810502,1.0,0.33684272650100733,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,257,168,15,474.30053699728967,76
normal,bio,107,3,2,0,3,1.5,0.0,6.248974951959649,6,1.0,0.8962017678292259,0.9900000000000001,0.0739672474655316,0.07199825915142492,1.04,0,1,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.31679310122187365,0,none,0.0,257,254,0,558.7200666405021,76
normal,baseline,108,3,1,0,76,33.5,0.0,2.9099999999999997,3,0.9912893036370913,1.0,0.3268427265010073,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,agent_failure,0.46294568178786344,260,169,15,477.2105369972897,76
normal,bio,108,3,3,0,3,1.6666666666666667,0.0,5.9212701606501525,5,1.0,0.9016161643998443,0.9897621269484419,0.21085358402848647,0.20728726592606972,0.9710390083639759,0,2,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.4439642840268361,0,agent_failure,0.46294568178786344,260,257,0,564.6413368011522,76
normal,baseline,109,6,1,0,81,30.5,0.0,2.9694055937035904,4,0.9956893036370913,1.0,0.32093291885663483,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,overload,0.4562867211493619,266,170,15,480.1799425909933,76
normal,bio,109,6,2,0,7,2.25,0.0,5.989455685785542,6,1.0,0.8682847390530906,0.9805714285714286,0.13590970070340658,0.13486285289988426,1.04,0,1,0,0,0,0,0,0.0,0.0,0.0,0.36,1,overload,0.4562867211493619,266,259,0,570.6307924869377,76
normal,baseline,110,1,2,0,80,30.75,0.0,4.52,4,1.0,1.0,0.31994121928319885,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,267,172,15,484.69994259099326,76
normal,bio,110,1,5,0,3,2.2,0.0,7.357013969976001,6,1.0,0.8630837945503907,0.9751428571428572,0.09713089524619228,0.09107699851495948,1.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.5964440869799018,2,none,0.0,267,264,0,577.9878064569137,76
normal,baseline,111,1,1,0,80,31.0,0.0,4.64,5,1.0,1.0,0.32194121928319885,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,268,173,15,489.33994259099325,76
normal,bio,111,1,1,0,3,6.0,0.0,4.166196743479027,7,1.0,0.8761823892398263,0.9771428571428571,0.0673083133361673,0.06491861614690247,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.48,0,none,0.0,268,265,0,582.1540032003928,76
normal,baseline,112,3,2,0,81,32.0,0.0,5.34,5,1.0,1.0,0.31994121928319885,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,271,175,15,494.6799425909932,76
normal,bio,112,3,2,0,4,1.0,0.0,6.809141585659235,7,1.0,0.8355947537058529,0.9791428571428573,0.05687040966765855,0.05576318231808253,1.0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.3163436305451479,0,none,0.0,271,267,0,588.9631447860521,76
normal,baseline,113,1,1,1,80,32.0,0.5,5.34,5,1.0,1.0,0.31194121928319885,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,272,176,16,500.0199425909932,76
normal,bio,113,1,3,0,2,3.6666666666666665,0.0,5.128099817540612,7,1.0,0.8293008083105969,0.9811428571428572,0.05727964338368049,0.055267113811328886,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.4023473731102385,0,none,0.0,272,270,0,594.0912446035927,76
normal,baseline,114,4,1,0,83,33.5,0.0,5.4399999999999995,5,1.0,1.0,0.31394121928319885,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,276,177,16,505.4599425909932,76
normal,bio,114,4,3,0,3,2.3333333333333335,0.0,6.536033032759085,7,1.0,0.8127486009337462,0.9848571428571429,0.05254787518428816,0.05184348983396511,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.4509362,0,none,0.0,276,273,0,600.6272776363518,76
normal,baseline,115,3,1,2,83,35.5,0.6666666666666666,5.4399999999999995,5,1.0,1.0,0.302,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,279,178,18,510.8999425909932,76
normal,bio,115,3,3,0,3,1.5,0.0,7.466915948484768,7,1.0,0.7870868997596734,0.9811428571428572,0.051487589647834175,0.05064522144188779,1.0005729166666666,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.46621388920572915,1,none,0.0,279,276,0,608.0941935848366,76
normal,baseline,116,4,2,0,85,33.75,0.0,5.11,5,1.0,1.0,0.306,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,283,180,18,516.0099425909932,76
normal,bio,116,4,1,0,6,2.0,0.0,7.458426199258259,7,1.0,0.703812426907829,0.982857142857143,0.051116489710075284,0.05022582750466073,1.0005729166666666,0,0,0,0,0,0,0,0.0,0.0,0.0,0.12,0,none,0.0,283,277,0,615.5526197840949,76
normal,baseline,117,1,2,0,84,34.5,0.0,5.36,5,1.0,1.0,0.308,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,284,182,18,521.3699425909932,76
normal,bio,117,1,7,0,0,2.4285714285714284,0.0,7.165877031323439,7,1.0,0.7426275909698042,0.9865714285714287,0.05606472973185968,0.05007903962663125,1.0054557291666666,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8400000000000001,0,none,0.0,284,284,0,622.7184968154183,76
normal,baseline,118,2,1,0,85,33.5,0.0,4.7299999999999995,5,1.0,1.0,0.308,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,286,183,18,526.0999425909932,76
normal,bio,118,2,1,0,1,1.0,0.0,2.1911309781303965,7,1.0,0.8184052268403014,0.9865714285714287,0.05212265540615088,0.050027663869320935,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.72,0,none,0.0,286,285,0,624.9096277935488,76
normal,baseline,119,2,1,0,86,35.5,0.0,5.08,5,1.0,1.0,0.306,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,288,184,18,531.1799425909933,76
normal,bio,119,2,0,0,3,,0.0,3.325974756179331,7,1.0,0.8417911214390206,0.9865714285714287,0.0507429293921528,0.05000968235426233,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.48,0,none,0.0,288,285,0,628.2356025497281,76
normal,baseline,120,3,2,0,87,33.0,0.0,4.459999999999999,5,1.0,1.0,0.31,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,291,186,18,535.6399425909933,76
normal,bio,120,3,3,0,3,2.3333333333333335,0.0,6.663521894221372,7,1.0,0.8284802507660106,0.9885714285714285,0.05026002528725347,0.050003388823991815,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.48,0,none,0.0,291,288,0,634.8991244439495,76
normal,baseline,121,3,1,0,89,34.0,0.0,3.5114187663668583,5,1.0,1.0,0.31,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,overload,0.5052805071678979,294,187,18,539.1513613573602,76
normal,bio,121,3,3,0,3,2.0,0.0,5.123124341779294,7,1.0,0.8261722197533014,0.9885714285714285,0.07145997093029419,0.0746576807958073,1.0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.48,0,overload,0.5052805071678979,294,291,0,640.0222487857288,76
normal,baseline,122,1,2,0,88,35.75,0.0,4.7299999999999995,5,1.0,1.0,0.314,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,295,189,18,543.8813613573602,76
normal,bio,122,1,3,0,1,2.0,0.0,4.747237172837988,7,1.0,0.8734269625606087,0.9900000000000001,0.05751098982560296,0.05863018827853256,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7081450582930506,0,none,0.0,295,294,0,644.7694859585669,76
normal,baseline,123,4,0,0,92,,0.0,4.48,5,1.0,1.0,0.314,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,299,189,18,548.3613613573602,76
normal,bio,123,4,4,0,1,1.25,0.0,6.403156772442488,7,1.0,0.9042858784717339,0.9900000000000001,0.05262884643896103,0.053020565897486396,1.0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.70617025,0,none,0.0,299,298,0,651.1726427310093,76
normal,baseline,124,2,2,0,92,37.0,0.0,5.18,5,1.0,1.0,0.312,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,301,191,18,553.5413613573602,76
normal,bio,124,2,1,0,2,2.0,0.0,3.6182948850353447,7,1.0,0.9238244950131814,0.9900000000000001,0.05092009625363635,0.051057198064120235,1.04,0,0,0,0,0,0,0,0.0,0.0,0.0,0.4476850600419008,0,none,0.0,301,299,0,654.7909376160446,76
normal,baseline,125,4,1,0,95,37.5,0.0,5.1899999999999995,5,1.0,1.0,0.314,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,305,192,18,558.7313613573602,76
normal,bio,125,4,3,0,3,1.6666666666666667,0.0,7.6014016391803025,7,1.0,0.9022740633047507,0.9900000000000001,0.05032203368877272,0.05037001932244208,1.04,0,0,0,0,0,0,0,0.25,0.0,0.0,0.46921705999999996,0,none,0.0,305,302,0,662.3923392552249,76
normal,baseline,126,6,3,0,98,37.333333333333336,0.0,5.54,5,1.0,1.0,0.314,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,311,195,18,564.2713613573602,76
normal,bio,126,6,6,0,3,1.3333333333333333,0.0,8.3396476522404,7,1.0,0.9089013869316049,0.9900000000000001,0.054987711791070454,0.05337950676285473,1.04,0,0,0,0,0,0,0,0.0,0.0,0.0,0.693373648,0,none,0.0,311,308,0,670.7319869074653,76
normal,baseline,127,1,1,1,97,37.5,0.5,5.57,5,1.0,1.0,0.314,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,312,196,19,569.8413613573603,76
normal,bio,127,1,2,0,2,2.5,0.0,4.7384045368134435,7,1.0,0.92199081402586,0.9900000000000001,0.051745699126874656,0.051182827366999153,1.04,0,0,0,0,0,0,0,0.0,0.0,0.0,0.48854621650045704,0,none,0.0,312,310,0,675.4703914442787,76
normal,baseline,128,3,2,0,98,37.5,0.0,4.49,4,0.9861030034460111,1.0,0.312,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,agent_failure,0.6790415230828737,315,198,19,574.3313613573603,76
normal,bio,128,3,3,0,2,2.0,0.0,6.450269217576118,6,0.9969307167471507,0.9446945493688241,0.9812694661317918,0.19263245591247652,0.19428490636853094,0.9686187349414719,0,1,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.6239396082795543,0,agent_failure,0.6790415230828737,315,313,0,681.9206606618548,76
normal,baseline,129,6,0,0,104,,0.0,4.31,4,0.9905030034460112,1.0,0.31,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,false_signal,0.7578632319309597,321,198,19,578.6413613573602,76
normal,bio,129,6,3,0,5,1.6666666666666667,0.0,7.9857252007862805,6,1.0,0.9032560922203505,0.9842857142857143,0.11003267278961273,0.11216661709850038,1.04,0,1,0,0,0,0,1,0.16666666666666666,0.0,0.0,0.34921705999999997,0,false_signal,0.7578632319309597,321,316,0,689.9063858626411,76
normal,baseline,130,1,2,0,103,38.5,0.0,3.9600000000000004,4,0.994903003446011,1.0,0.314,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,322,200,19,582.6013613573602,76
normal,bio,130,1,4,0,2,1.75,0.0,7.189744293759746,6,1.0,0.885239868407781,0.9862857142857143,0.07101143547636445,0.07175831598447513,1.04,0,1,0,0,0,0,0,0.0,0.0,0.0,0.453373648,0,none,0.0,322,320,0,697.0961301564008,76
normal,baseline,131,4,0,1,106,,1.0,4.22,4,0.9993030034460111,1.0,0.312,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,326,200,20,586.8213613573603,76
normal,bio,131,4,3,0,3,2.3333333333333335,0.0,6.617857416498772,6,1.0,0.8509603440042184,0.9862857142857143,0.05735400241672755,0.05761541059456629,1.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.3309362,0,none,0.0,326,323,0,703.7139875728996,76
normal,baseline,132,0,1,0,105,39.5,0.0,4.198411182457687,5,1.0,1.0,0.304,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,overload,0.46200188308970747,326,201,20,591.019772539818,76
normal,bio,132,0,1,0,2,2.0,0.0,2.206959031180331,7,1.0,0.8680534937815018,0.9862857142857143,0.07332847957819612,0.07661298455310762,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.36,0,overload,0.46200188308970747,326,324,0,705.9209466040799,76
normal,baseline,133,3,2,1,105,40.0,0.3333333333333333,4.57,4,0.9898719768894706,1.0,0.306,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,agent_failure,0.522000962938724,329,203,21,595.589772539818,76
normal,bio,133,3,1,0,4,1.5,0.0,5.454190859809929,6,0.9996228406353361,0.8515949876400023,0.9815742733336449,0.19832863924393374,0.20104185773770125,0.9303775892150863,0,1,0,0,0,0,0,0.0,0.0,0.0,0.33999999999999997,1,agent_failure,0.522000962938724,329,325,0,711.3751374638898,76
normal,baseline,134,2,1,0,106,39.5,0.0,4.52,4,0.9942719768894707,1.0,0.306,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,331,204,21,600.109772539818,76
normal,bio,134,2,6,0,0,2.4166666666666665,0.0,7.11516666211109,6,1.0,0.8914440631306136,0.9845714285714287,0.10191502373537681,0.10286465020819544,1.0,0,1,0,0,0,0,0,0.5,0.0,0.0,0.767201861539835,1,none,0.0,331,331,0,718.4903041260009,76
normal,baseline,135,4,1,1,108,40.5,0.5,5.472851093691565,5,0.9962719768894706,1.0,0.302,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,335,205,22,605.5826236335096,76
normal,bio,135,4,4,0,0,1.0,0.0,4.82552083562458,7,1.0,0.944465899933051,0.9862857142857144,0.06817025830738188,0.0685026275728684,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7324288993982901,0,none,0.0,335,335,0,723.3158249616255,76
normal,baseline,136,1,2,1,106,41.0,0.3333333333333333,5.302851093691564,5,0.9962719768894706,1.0,0.306,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,336,207,23,610.8854747272011,76
normal,bio,136,1,1,0,0,1.0,0.0,1.5843412000000001,7,1.0,0.97163667923893,0.9862857142857144,0.05635959040758365,0.05647591965050394,1.04,0,0,0,0,0,0,0,1.0,0.0,0.0,0.2994125151411534,0,none,0.0,336,336,0,724.9001661616255,76
normal,baseline,137,3,1,0,108,42.5,0.0,3.88345265904846,5,0.9974719768894706,1.0,0.308,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,overload,0.6633947704513786,339,208,23,614.7689273862495,76
normal,bio,137,3,0,0,3,,0.0,2.6142930740990775,7,1.0,0.9486774429953652,0.9862857142857144,0.07583940880398204,0.07951297821766998,1.04,0,0,0,0,0,0,0,0.0,0.0,0.0,0.12,0,overload,0.6633947704513786,339,336,0,727.5144592357246,76
normal,baseline,138,4,3,0,109,42.333333333333336,0.0,5.517359884447353,5,1.0,1.0,0.31,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,343,211,23,620.2862872706969,76
normal,bio,138,4,4,0,3,1.875,0.0,9.069759007792054,7,1.0,0.9077101729397077,0.9825714285714285,0.05904379308139371,0.060329542376184486,1.04,0,0,0,0,0,0,0,0.25,0.0,0.0,0.46921705999999996,1,none,0.0,343,340,0,736.5842182435167,76
normal,baseline,139,6,1,0,114,42.5,0.0,4.99,5,1.0,1.0,0.312,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,false_signal,0.6071436759935829,349,212,23,625.2762872706969,76
normal,bio,139,6,3,0,6,1.6666666666666667,0.0,8.238984522094313,7,1.0,0.8588602834961768,0.9845714285714288,0.06220683339069025,0.06404784653805201,1.04,0,0,0,0,0,0,3,0.0,0.0,0.0,0.36,0,false_signal,0.6071436759935829,349,343,0,744.8232027656111,76
normal,baseline,0,2,0,0,2,,0.0,1.1192590300473055,5,0.9567135030329018,1.0,0.8784393425081911,0.0,0.0,0.6104948625727877,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,resource_drop,0.47376284356803067,2,0,0,1.1192590300473055,93
normal,bio,0,2,0,0,2,,0.0,1.6398300380011228,5,0.9801920464851778,0.9636016996199889,0.8967507099723993,0.18055936519656762,0.17987619061142418,1.0010494862572787,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,resource_drop,0.47376284356803067,2,0,0,1.6398300380011228,93
normal,baseline,1,2,0,0,4,,0.0,3.571203259605678,5,0.9616987973738917,1.0,0.8784393425081911,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,4,0,0,4.6904622896529835,93
normal,bio,1,2,2,0,2,1.0,0.0,4.966560396050528,5,0.9860597671454665,0.9221000509580908,0.9023507099723993,0.17369577781879864,0.14745666671399849,1.04,0,0,0,0,0,0,0,0.5,0.0,0.0,0.20081977649303595,0,none,0.0,4,2,0,6.606390434051651,93
normal,baseline,2,4,2,0,6,2.0,0.0,4.457501875285064,5,0.9636987973738916,1.0,0.8824393425081911,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,8,2,0,9.147964164938047,93
normal,bio,2,4,1,0,5,1.0,0.0,6.049575047585892,5,0.9912597671454664,0.8366470814927089,0.9051507099723992,0.1387935222365795,0.1144431666832328,1.04,0,0,0,0,0,0,0,0.25,0.0,0.0,0.10521390505238593,0,none,0.0,8,3,0,12.655965481637542,93
normal,baseline,3,0,1,0,5,2.0,0.0,4.327501875285063,5,0.9668987973738916,1.0,0.8844393425081911,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,false_signal,0.7039354470068069,8,3,0,13.475466040223111,93
normal,bio,3,0,4,0,1,3.0,0.0,5.326334427361864,5,0.997310723931319,0.8453837372190904,0.9163507099723993,0.13630626658565714,0.11411367298345057,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.48,0,false_signal,0.7039354470068069,8,7,0,17.98229990899941,93
normal,baseline,4,2,4,0,3,4.125,0.0,4.830039723152803,5,0.9752987973738918,1.0,0.8844393425081911,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,10,7,0,18.305505763375912,93
normal,bio,4,2,2,0,1,1.25,0.0,4.149427888018159,5,0.9977107239313192,0.8888894583389086,0.9059507099723992,0.10133219330497997,0.08652311887754104,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6,1,none,0.0,10,9,0,22.131727797017568,93
normal,baseline,5,0,2,0,1,3.0,0.0,2.921814107199811,5,0.9870251852696775,1.0,0.8884393425081912,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,10,9,0,21.227319870575723,93
normal,bio,5,0,1,0,0,4.5,0.0,1.579196931379867,5,1.0,0.9761086500717608,0.9007507099723993,0.08746626765674298,0.07578309160713936,1.04,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5775558052332547,1,none,0.0,10,10,0,23.710924728397437,93
normal,baseline,6,4,1,0,4,3.0,0.0,4.745125926348388,5,0.9910251852696774,1.0,0.8904393425081911,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,14,10,0,25.972445796924113,93
normal,bio,6,4,2,0,2,1.0,0.0,5.187482987662971,5,1.0,0.9486085807112131,0.9063507099723992,0.08694652701319336,0.07491297095138766,1.04,0,0,0,0,0,0,0,0.25,0.0,0.0,0.2818738025804096,0,none,0.0,14,12,0,28.898407716060408,93
normal,baseline,7,3,3,0,4,2.0,0.0,3.341195064568216,5,0.9964296565391401,1.0,0.896439342508191,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,overload,0.5266726738239363,17,13,0,29.313640861492328,93
normal,bio,7,3,1,0,4,2.5,0.0,4.669237357137851,5,1.0,0.8734162071398346,0.9011507099723992,0.10688964401793655,0.09858358108736462,1.04,0,0,0,0,0,0,0,0.0,0.0,0.0,0.12,1,overload,0.5266726738239363,17,13,0,33.56764507319826,93
normal,baseline,8,2,0,0,6,,0.0,4.702148282695701,5,0.9984296565391402,1.0,0.896439342508191,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,19,13,0,34.01578914418803,93
normal,bio,8,2,3,0,3,2.1666666666666665,0.0,6.78619669525392,5,1.0,0.8505542401872953,0.8935507099723992,0.09509887540627779,0.08379592004724429,1.04,0,0,0,0,0,0,0,0.5,0.0,0.0,0.48,1,none,0.0,19,16,0,40.35384176845218,93
normal,baseline,9,1,4,0,3,2.875,0.0,5.0521482826957005,5,1.0,1.0,0.8964393425081912,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,20,17,0,39.06793742688373,93
normal,bio,9,1,3,0,1,2.3333333333333335,0.0,4.847512167131091,5,1.0,0.8690683078004442,0.8996865528346504,0.0787846063921972,0.07049523868320218,1.04,0,0,0,0,0,0,0,0.0,0.0,0.0,0.4749459464222987,0,none,0.0,20,19,0,45.20135393558327,93
normal,baseline,10,4,0,0,7,,0.0,3.208639094999114,5,1.0,1.0,0.8964393425081912,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,overload,0.7013965531883121,24,17,0,42.276576521882845,93
normal,bio,10,4,1,0,4,3.0,0.0,3.9245433674189356,5,1.0,0.807822874126255,0.9024865528346504,0.09316513770633028,0.09100054241367864,1.04,0,0,0,0,0,0,0,0.0,0.0,0.0,0.12,0,overload,0.7013965531883121,24,20,0,49.125897303002205,93
